company_id,stock_code,stock_name,exchange,industry,listing_status,aliases,raw,created_at,updated_at
co_094ec286c44238aef99b3c41,000063,中兴通讯,SZSE,,,"[""中兴通讯：2025年年度报告"", ""中兴通讯""]","{""filename"": ""中兴通讯：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:28.331353+00,2026-05-16 05:43:12.500706+00
co_2547eab1eb825fd04ae249bf,688981,中芯国际,,,,"[""中芯国际：中芯国际2025年年度报告"", ""中芯国际""]","{""filename"": ""中芯国际：中芯国际2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:50:57.638865+00,2026-05-16 05:43:12.500706+00
co_295bede75875e946ebc3cf29,002252,上海莱士,,,,"[""上海莱士"", ""上海莱士：2025年年度报告""]","{""filename"": ""上海莱士：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:19.949586+00,2026-05-16 05:43:12.500706+00
co_29ecd679d7eb27d4eba43fc0,600176,中国巨石,,,,"[""中国巨石"", ""中国巨石：中国巨石2025年年度报告""]","{""filename"": ""中国巨石：中国巨石2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:09.746469+00,2026-05-16 05:43:12.500706+00
co_34ff14fd5e430be6a320a6d1,002660,茂硕电源,,,,"[""茂硕电源：2025年年度报告"", ""茂硕电源""]","{""filename"": ""茂硕电源：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:49:11.688778+00,2026-05-16 05:43:12.500706+00
co_3885f5fda9feb2bc5d5ca667,600580,卧龙电驱,,,,"[""卧龙电驱"", ""卧龙电驱：卧龙电驱2025年年度报告""]","{""filename"": ""卧龙电驱：卧龙电驱2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:50:41.995948+00,2026-05-16 05:43:12.500706+00
co_4d4949deacdbf7af7d6e2a7d,601727,上海电气,,,,"[""上海电气：上海电气2025年年度报告"", ""上海电气""]","{""filename"": ""上海电气：上海电气2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:10.826488+00,2026-05-16 05:43:12.500706+00
co_5f87ec12134a29232a99e892,600486,扬农化工,SSE,,,"[""扬农化工"", ""扬农化工：2025年年度报告""]","{""filename"": ""扬农化工：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:26.637327+00,2026-05-16 05:43:12.500706+00
co_6fa84e55d8f29a4c1a340c2d,601336,新华保险,,,,"[""新华保险：新华保险2025年年度报告"", ""新华保险""]","{""filename"": ""新华保险：新华保险2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:50:45.088193+00,2026-05-16 05:43:12.500706+00
co_70a76d7dd085f769a7f97dc9,601528,瑞丰银行,,,,"[""瑞丰银行"", ""瑞丰银行：浙江绍兴瑞丰农村商业银行股份有限公司2025年年度报告""]","{""filename"": ""瑞丰银行：浙江绍兴瑞丰农村商业银行股份有限公司2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:50:45.370229+00,2026-05-16 05:43:12.500706+00
co_7f01bcf3af8d6013d7680a22,601398,工商银行,,,,"[""工商银行：工商银行2025年度报告"", ""工商银行""]","{""filename"": ""工商银行：工商银行2025年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:04.847043+00,2026-05-16 05:43:12.500706+00
co_8c2edb1078803bed3db84e4f,002117,东港股份,SZSE,,,"[""东港股份：2025年年度报告"", ""东港股份""]","{""filename"": ""东港股份：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:50:57.427278+00,2026-05-16 05:43:12.500706+00
co_a05e886fd21d52dc747c98b2,600101,明星电力,,,,"[""明星电力：四川明星电力股份有限公司2025年年度报告"", ""明星电力""]","{""filename"": ""明星电力：四川明星电力股份有限公司2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:12.581944+00,2026-05-16 05:43:12.500706+00
co_a340182cbf395f37daa38355,300017,网宿科技_CN2025-12-31,SZSE,,,"[""网宿科技_CN2025-12-31"", ""网宿科技_CN_300017_2025-12-31_年报_2026-04-14_manual_034c954b""]","{""filename"": ""网宿科技_CN_300017_2025-12-31_年报_2026-04-14_manual_034c954b.pdf"", ""inferred_from"": ""filename""}",2026-05-18 09:23:07.082411+00,2026-05-18 10:10:58.661458+00
co_a4f6f91dfe587c859d801cd7,600269,赣粤高速,,,,"[""赣粤高速：赣粤高速2025年年度报告"", ""赣粤高速""]","{""filename"": ""赣粤高速：赣粤高速2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:50:57.215509+00,2026-05-16 05:43:12.500706+00
co_a656c6ab636691ac88d4b194,000156,华数传媒,,,,"[""华数传媒"", ""华数传媒：2025年年度报告""]","{""filename"": ""华数传媒：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:40.808227+00,2026-05-16 05:43:12.500706+00
co_c0a554630fda5fa6acf242ee,600690,海尔智家,,,,"[""海尔智家"", ""海尔智家：海尔智家股份有限公司2025年年度报告""]","{""filename"": ""海尔智家：海尔智家股份有限公司2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:05.636173+00,2026-05-16 05:43:12.500706+00
co_c32cb3a88c71a0c71ce44745,000333,美的集团,,,,"[""美的集团：2025年年度报告"", ""美的集团""]","{""filename"": ""美的集团：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:36.772944+00,2026-05-16 05:43:12.500706+00
co_e2f8d977f82c600136885565,600399,抚顺特钢,,,,"[""抚顺特钢：抚顺特钢：2025年年度报告"", ""抚顺特钢""]","{""filename"": ""抚顺特钢：抚顺特钢：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:06.570285+00,2026-05-16 05:43:12.500706+00
co_ee10b9eaddd781454df3c9c1,300620,光库科技,SZSE,,,"[""光库科技"", ""光库科技：2025年年度报告""]","{""filename"": ""光库科技：2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:38.634879+00,2026-05-16 05:43:12.500706+00
co_f908e0934f814264d6ca6e78,600702,舍得酒业,SSE,,,"[""舍得酒业"", ""舍得酒业：舍得酒业2025年年度报告""]","{""filename"": ""舍得酒业：舍得酒业2025年年度报告.pdf"", ""inferred_from"": ""filename""}",2026-05-16 03:51:35.16849+00,2026-05-16 05:43:12.500706+00
