task_id,mineru_task_id,filename,status,stage,created_at,completed_at,generated_at,pdf_page_count,schema_version,report_kind,report_year,submit_config,source_files,result_dir,document_full_path,markdown_path,complete_markdown_path,markdown_chars,markdown_line_count,financial_overall_status,quality_summary,financial_summary,resources_summary,raw_task,raw_json_hash,raw_json_size_bytes,imported_at,updated_at,company_id,filing_id,parse_run_id
5ca20214-360c-4849-a455-eabc65ea2c90,,中芯国际：中芯国际2025年年度报告.pdf,,,,,2026-05-09 06:12:38+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/5ca20214-360c-4849-a455-eabc65ea2c90/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/result.md"", ""mtime"": ""2026-05-09T01:28:19.006677+00:00"", ""exists"": true, ""size_bytes"": 608949}, ""complete_markdown"": {""url"": ""/api/artifact/5ca20214-360c-4849-a455-eabc65ea2c90/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/result_complete.md"", ""mtime"": ""2026-05-09T06:12:38.780679+00:00"", ""exists"": true, ""size_bytes"": 673602}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/5ca20214-360c-4849-a455-eabc65ea2c90,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/document_full.json,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/result.md,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/result_complete.md,320813,7192,pass,"{""warnings"": [""发现 4 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 259, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 0, ""empty_cell_count"": 194, ""fact_table_count"": 249, ""missing_sections"": [], ""dimension_table_count"": 10, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 0}","{""fail"": 0, ""pass"": 35, ""total"": 36, ""skipped"": 0, ""warning"": 1}","{""images"": {""count"": 276, ""total_size_bytes"": 27780506}, ""pdf_pages"": {""total_size_bytes"": 1043743, ""rendered_page_count"": 3}}","{""stage"": null, ""status"": null, ""task_id"": ""5ca20214-360c-4849-a455-eabc65ea2c90"", ""filename"": ""中芯国际：中芯国际2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",ee86c1e531067381f1a2d737103e754e840e28748329c58b0d945e006b70b9bf,15162030,2026-05-16 03:50:57.638865+00,2026-05-16 03:50:57.638865+00,co_2547eab1eb825fd04ae249bf,filing_f71a2e28cedc60c252ab55d0,run_ee21535c0e1eede6f0812d47
7b8d28e6-8db0-4dae-9a69-2d004d3457af,,中芯国际：中芯国际2025年年度报告.pdf,,,,,2026-05-09 06:13:47+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result.md"", ""mtime"": ""2026-05-08T04:51:45.451738+00:00"", ""exists"": true, ""size_bytes"": 608974}, ""complete_markdown"": {""url"": ""/api/artifact/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result_complete.md"", ""mtime"": ""2026-05-09T06:13:47.488950+00:00"", ""exists"": true, ""size_bytes"": 673627}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/document_full.json,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result.md,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result_complete.md,320838,7192,pass,"{""warnings"": [""发现 4 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 259, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 0, ""empty_cell_count"": 194, ""fact_table_count"": 249, ""missing_sections"": [], ""dimension_table_count"": 10, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 0}","{""fail"": 0, ""pass"": 35, ""total"": 36, ""skipped"": 0, ""warning"": 1}","{""images"": {""count"": 276, ""total_size_bytes"": 27782984}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""7b8d28e6-8db0-4dae-9a69-2d004d3457af"", ""filename"": ""中芯国际：中芯国际2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",79620b9dfccbd98b154671d8921782edcf37ff1e0f9242e965f3711f67fc5bcc,15161154,2026-05-16 03:51:04.466044+00,2026-05-16 03:51:04.466044+00,co_2547eab1eb825fd04ae249bf,filing_f71a2e28cedc60c252ab55d0,run_e8e981a958a41a4eaed13bc0
7c3ae503-f78d-442e-b391-3eadf4fda17e,,工商银行：工商银行2025年度报告.pdf,,,,,2026-05-09 06:13:54+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/7c3ae503-f78d-442e-b391-3eadf4fda17e/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/result.md"", ""mtime"": ""2026-05-08T15:59:03.950174+00:00"", ""exists"": true, ""size_bytes"": 1329811}, ""complete_markdown"": {""url"": ""/api/artifact/7c3ae503-f78d-442e-b391-3eadf4fda17e/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/result_complete.md"", ""mtime"": ""2026-05-09T06:13:54.182184+00:00"", ""exists"": true, ""size_bytes"": 1380100}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/7c3ae503-f78d-442e-b391-3eadf4fda17e,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/document_full.json,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/result.md,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/result_complete.md,808687,11229,pass,"{""warnings"": [""发现 3 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 476, ""found_sections"": [""重要提示"", ""公司简介"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 33, ""empty_cell_count"": 3383, ""fact_table_count"": 471, ""missing_sections"": [""主要财务指标"", ""管理层讨论与分析""], ""dimension_table_count"": 5, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 0}","{""fail"": 0, ""pass"": 35, ""total"": 62, ""skipped"": 26, ""warning"": 1}","{""images"": {""count"": 328, ""total_size_bytes"": 30594661}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""7c3ae503-f78d-442e-b391-3eadf4fda17e"", ""filename"": ""工商银行：工商银行2025年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",e9c1c254d8b858040bff376620a2967c06018aa9591903e759305d65f6b5ca9a,22321122,2026-05-16 03:51:04.847043+00,2026-05-16 03:51:04.847043+00,co_7f01bcf3af8d6013d7680a22,filing_09bd06b87123761c54407983,run_31f282cf1a47149142d6f4c6
7f80cc1c-1533-4a52-857d-8b9c6f7c7009,,海尔智家：海尔智家股份有限公司2025年年度报告.pdf,,,,,2026-05-09 06:14:03+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result.md"", ""mtime"": ""2026-05-08T16:38:56.093367+00:00"", ""exists"": true, ""size_bytes"": 1134067}, ""complete_markdown"": {""url"": ""/api/artifact/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result_complete.md"", ""mtime"": ""2026-05-09T06:14:03.122186+00:00"", ""exists"": true, ""size_bytes"": 1171004}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/document_full.json,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result.md,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result_complete.md,672477,7203,pass,"{""warnings"": [""发现 30 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 484, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 3, ""empty_cell_count"": 6916, ""fact_table_count"": 457, ""missing_sections"": [], ""dimension_table_count"": 27, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 12}","{""fail"": 0, ""pass"": 59, ""total"": 61, ""skipped"": 2, ""warning"": 0}","{""images"": {""count"": 361, ""total_size_bytes"": 43812719}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""7f80cc1c-1533-4a52-857d-8b9c6f7c7009"", ""filename"": ""海尔智家：海尔智家股份有限公司2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",0c58c8395b37ffb0ff2220065f80fc9e069f78ce1c2c8b39b2fe0f969505049f,14392051,2026-05-16 03:51:05.636173+00,2026-05-16 03:51:05.636173+00,co_c0a554630fda5fa6acf242ee,filing_283cc29932a95ef7c879a3e6,run_94215b6601659cb2dd44a8f1
81c2bc2f-21db-4785-b7db-d30e359063d1,,抚顺特钢：抚顺特钢：2025年年度报告.pdf,,,,,2026-05-09 06:14:15+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/81c2bc2f-21db-4785-b7db-d30e359063d1/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/result.md"", ""mtime"": ""2026-05-08T15:16:29.059765+00:00"", ""exists"": true, ""size_bytes"": 511104}, ""complete_markdown"": {""url"": ""/api/artifact/81c2bc2f-21db-4785-b7db-d30e359063d1/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/result_complete.md"", ""mtime"": ""2026-05-09T06:14:15.250937+00:00"", ""exists"": true, ""size_bytes"": 542308}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/81c2bc2f-21db-4785-b7db-d30e359063d1,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/document_full.json,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/result.md,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/result_complete.md,299309,5901,pass,"{""warnings"": [""发现 15 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 237, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 2, ""empty_cell_count"": 3269, ""fact_table_count"": 225, ""missing_sections"": [], ""dimension_table_count"": 12, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 1}","{""fail"": 0, ""pass"": 55, ""total"": 64, ""skipped"": 6, ""warning"": 3}","{""images"": {""count"": 308, ""total_size_bytes"": 31434544}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""81c2bc2f-21db-4785-b7db-d30e359063d1"", ""filename"": ""抚顺特钢：抚顺特钢：2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",b9b45c5d05d6ad7d81eec632b758e847a1f8531c9b713916367e4c7cb44aca5c,12244867,2026-05-16 03:51:06.570285+00,2026-05-16 03:51:06.570285+00,co_e2f8d977f82c600136885565,filing_e9ec1f4dede308b5d86b9c06,run_c23b8685f3cb404c4d6eca25
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,,中国巨石：中国巨石2025年年度报告.pdf,,,,,2026-05-09 06:14:52+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result.md"", ""mtime"": ""2026-05-08T11:52:23.087748+00:00"", ""exists"": true, ""size_bytes"": 907069}, ""complete_markdown"": {""url"": ""/api/artifact/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result_complete.md"", ""mtime"": ""2026-05-09T06:14:51.927107+00:00"", ""exists"": true, ""size_bytes"": 943966}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/document_full.json,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result.md,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result_complete.md,544028,7828,pass,"{""warnings"": [""发现 30 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 410, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 11, ""empty_cell_count"": 5509, ""fact_table_count"": 392, ""missing_sections"": [], ""dimension_table_count"": 18, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 4}","{""fail"": 0, ""pass"": 59, ""total"": 63, ""skipped"": 2, ""warning"": 2}","{""images"": {""count"": 320, ""total_size_bytes"": 35332612}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""8e4b4f51-5241-4fb4-be3e-c7edd33b7cad"", ""filename"": ""中国巨石：中国巨石2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",3e4fb34a91f186a836ef3354307ba94afaacdde6fe3b98bb282f123e3b6ca6e8,13266670,2026-05-16 03:51:09.746469+00,2026-05-16 03:51:09.746469+00,co_29ecd679d7eb27d4eba43fc0,filing_1fb69fc2b0b1f17012ea09b5,run_edcfb20e08c692573fe528df
9292da4e-0081-4378-81a1-685fad02d5a9,,上海电气：上海电气2025年年度报告.pdf,,,,,2026-05-09 06:15:04+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/9292da4e-0081-4378-81a1-685fad02d5a9/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/result.md"", ""mtime"": ""2026-05-08T10:31:57.832841+00:00"", ""exists"": true, ""size_bytes"": 809957}, ""complete_markdown"": {""url"": ""/api/artifact/9292da4e-0081-4378-81a1-685fad02d5a9/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/result_complete.md"", ""mtime"": ""2026-05-09T06:15:04.078054+00:00"", ""exists"": true, ""size_bytes"": 836410}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/9292da4e-0081-4378-81a1-685fad02d5a9,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/document_full.json,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/result.md,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/result_complete.md,469435,7512,pass,"{""warnings"": [""发现 21 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 362, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 2, ""empty_cell_count"": 4384, ""fact_table_count"": 350, ""missing_sections"": [], ""dimension_table_count"": 12, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 2}","{""fail"": 0, ""pass"": 59, ""total"": 63, ""skipped"": 2, ""warning"": 2}","{""images"": {""count"": 423, ""total_size_bytes"": 46532489}, ""pdf_pages"": {""total_size_bytes"": 1354028, ""rendered_page_count"": 5}}","{""stage"": null, ""status"": null, ""task_id"": ""9292da4e-0081-4378-81a1-685fad02d5a9"", ""filename"": ""上海电气：上海电气2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",e7c12aeccf92e5f82dc8c912c98a00c916898073e0075e2019dbfeb121b0f3d8,16841965,2026-05-16 03:51:10.826488+00,2026-05-16 03:51:10.826488+00,co_4d4949deacdbf7af7d6e2a7d,filing_2da0572331946c2c77eeac14,run_7dde0c35007ae0f9538a7ec5
9b7f6636-519f-42be-affb-2b5bd8571d8d,,明星电力：四川明星电力股份有限公司2025年年度报告.pdf,,,,,2026-05-09 06:15:22+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/9b7f6636-519f-42be-affb-2b5bd8571d8d/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/result.md"", ""mtime"": ""2026-05-08T22:18:32.331512+00:00"", ""exists"": true, ""size_bytes"": 917631}, ""complete_markdown"": {""url"": ""/api/artifact/9b7f6636-519f-42be-affb-2b5bd8571d8d/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/result_complete.md"", ""mtime"": ""2026-05-09T06:15:22.171996+00:00"", ""exists"": true, ""size_bytes"": 956724}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/9b7f6636-519f-42be-affb-2b5bd8571d8d,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/document_full.json,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/result.md,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/result_complete.md,528539,10534,pass,"{""warnings"": [""发现 30 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 421, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 7, ""empty_cell_count"": 5657, ""fact_table_count"": 400, ""missing_sections"": [], ""dimension_table_count"": 21, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 4}","{""fail"": 0, ""pass"": 52, ""total"": 62, ""skipped"": 9, ""warning"": 1}","{""images"": {""count"": 318, ""total_size_bytes"": 34755133}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""9b7f6636-519f-42be-affb-2b5bd8571d8d"", ""filename"": ""明星电力：四川明星电力股份有限公司2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",780e4a639e4114e4c3f94f5cde6ff6078e180a1886f681f12065ce386dd02ec6,15571214,2026-05-16 03:51:12.581944+00,2026-05-16 03:51:12.581944+00,co_a05e886fd21d52dc747c98b2,filing_6df603c97a63630bf442a9ae,run_946e7716053057b0cae59d49
