task_id,mineru_task_id,filename,status,stage,created_at,completed_at,generated_at,pdf_page_count,schema_version,report_kind,report_year,submit_config,source_files,result_dir,document_full_path,markdown_path,complete_markdown_path,markdown_chars,markdown_line_count,financial_overall_status,quality_summary,financial_summary,resources_summary,raw_task,raw_json_hash,raw_json_size_bytes,imported_at,updated_at,company_id,filing_id,parse_run_id
a65972d0-aa69-4b76-82ef-a0fc2c030240,cf6e90fa-6d1d-4864-8f8e-5d4e570477d0,网宿科技_CN_300017_2025-12-31_年报_2026-04-14_manual_034c954b.pdf,completed,completed,2026-05-18 07:57:13+00,2026-05-18 08:05:26+00,2026-05-18 09:22:49+00,186,1,annual_report,2025,"{""backend"": ""hybrid-http-client"", ""end_page_id"": """", ""parse_method"": ""auto"", ""table_enable"": true, ""start_page_id"": """", ""formula_enable"": true}","{""pdf"": {""url"": """", ""kind"": ""pdf"", ""path"": ""/home/maoyd/pdf2md_web/uploads/a65972d0-aa69-4b76-82ef-a0fc2c030240.pdf"", ""mtime"": ""2026-05-18T07:57:13.666323+00:00"", ""exists"": true, ""size_bytes"": 1295231}, ""markdown"": {""url"": ""/api/artifact/a65972d0-aa69-4b76-82ef-a0fc2c030240/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/result.md"", ""mtime"": ""2026-05-18T08:05:28.450130+00:00"", ""exists"": true, ""size_bytes"": 595393}, ""complete_markdown"": {""url"": ""/api/artifact/a65972d0-aa69-4b76-82ef-a0fc2c030240/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/result_complete.md"", ""mtime"": ""2026-05-18T08:05:36.312564+00:00"", ""exists"": true, ""size_bytes"": 636336}}",/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/document_full.json,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/result.md,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/result_complete.md,358697,3921,pass,"{""warnings"": [""发现 24 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 247, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 1, ""empty_cell_count"": 3954, ""fact_table_count"": 240, ""missing_sections"": [], ""dimension_table_count"": 7, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 0}","{""fail"": 0, ""pass"": 56, ""total"": 61, ""skipped"": 5, ""warning"": 0}","{""images"": {""count"": 323, ""total_size_bytes"": 32410691}, ""pdf_pages"": {""total_size_bytes"": 152489, ""rendered_page_count"": 1}}","{""stage"": ""completed"", ""status"": ""completed"", ""task_id"": ""a65972d0-aa69-4b76-82ef-a0fc2c030240"", ""filename"": ""网宿科技_CN_300017_2025-12-31_年报_2026-04-14_manual_034c954b.pdf"", ""created_at"": ""2026-05-18T07:57:13Z"", ""completed_at"": ""2026-05-18T08:05:26Z"", ""submit_config"": {""backend"": ""hybrid-http-client"", ""end_page_id"": """", ""parse_method"": ""auto"", ""table_enable"": true, ""start_page_id"": """", ""formula_enable"": true}, ""mineru_task_id"": ""cf6e90fa-6d1d-4864-8f8e-5d4e570477d0"", ""pdf_page_count"": 186}",270f09151f0c35728accd2c4d409c79d94c1f2c37f0517ebf0196f629b247cf6,10626805,2026-05-18 09:23:07.082411+00,2026-05-18 10:10:58.661458+00,co_a340182cbf395f37daa38355,filing_c0f5d13b91c9be1b54b03c7a,run_35947466e10fc678adfb7922
b48e4c3b-91c4-47ca-8e32-d14bb4174ea1,,上海莱士：2025年年度报告.pdf,,,,,2026-05-09 06:16:25+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result.md"", ""mtime"": ""2026-05-09T00:17:41.702191+00:00"", ""exists"": true, ""size_bytes"": 556042}, ""complete_markdown"": {""url"": ""/api/artifact/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result_complete.md"", ""mtime"": ""2026-05-09T06:16:25.495663+00:00"", ""exists"": true, ""size_bytes"": 585845}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/document_full.json,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result.md,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result_complete.md,316604,4745,pass,"{""warnings"": [""发现 17 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 281, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 2, ""empty_cell_count"": 743, ""fact_table_count"": 266, ""missing_sections"": [], ""dimension_table_count"": 15, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 4}","{""fail"": 0, ""pass"": 57, ""total"": 62, ""skipped"": 4, ""warning"": 1}","{""images"": {""count"": 295, ""total_size_bytes"": 23229094}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""b48e4c3b-91c4-47ca-8e32-d14bb4174ea1"", ""filename"": ""上海莱士：2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",8bfd825506601f1c8c429a96c21820875aef0ba9a1402433c20e37971153ecf1,12006625,2026-05-16 03:51:19.949586+00,2026-05-16 03:51:19.949586+00,co_295bede75875e946ebc3cf29,filing_db1e5b60c1936edcee620b45,run_1fb5b1ca3cd00a4393aaa2c5
cc54d88c-dcf9-4122-968b-9d7648876b79,,扬农化工：2025年年度报告.pdf,,,,,2026-05-09 06:17:27+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/cc54d88c-dcf9-4122-968b-9d7648876b79/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/result.md"", ""mtime"": ""2026-05-08T07:18:32.986125+00:00"", ""exists"": true, ""size_bytes"": 796054}, ""complete_markdown"": {""url"": ""/api/artifact/cc54d88c-dcf9-4122-968b-9d7648876b79/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/result_complete.md"", ""mtime"": ""2026-05-09T06:17:27.557931+00:00"", ""exists"": true, ""size_bytes"": 828458}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/cc54d88c-dcf9-4122-968b-9d7648876b79,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/document_full.json,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/result.md,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/result_complete.md,490801,10515,pass,"{""warnings"": [""发现 30 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 398, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 17, ""empty_cell_count"": 6502, ""fact_table_count"": 386, ""missing_sections"": [], ""dimension_table_count"": 12, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 0}","{""fail"": 0, ""pass"": 59, ""total"": 61, ""skipped"": 2, ""warning"": 0}","{""images"": {""count"": 275, ""total_size_bytes"": 30440944}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""cc54d88c-dcf9-4122-968b-9d7648876b79"", ""filename"": ""扬农化工：2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",f78e51f76229f28f555b61502b23ccc9d38a37dabae20e98258e095800cbc450,13241903,2026-05-16 03:51:26.637327+00,2026-05-16 03:51:26.637327+00,co_5f87ec12134a29232a99e892,filing_31d47e357c553bbac91518fc,run_3cfa9fdb98c6be155e71cc3c
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,,中兴通讯：2025年年度报告.pdf,,,,,2026-05-09 06:17:40+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result.md"", ""mtime"": ""2026-05-09T01:46:02.150800+00:00"", ""exists"": true, ""size_bytes"": 981672}, ""complete_markdown"": {""url"": ""/api/artifact/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result_complete.md"", ""mtime"": ""2026-05-09T06:17:40.805055+00:00"", ""exists"": true, ""size_bytes"": 1020406}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/document_full.json,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result.md,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result_complete.md,561320,6982,pass,"{""warnings"": [""发现 23 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 509, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 7, ""empty_cell_count"": 2268, ""fact_table_count"": 488, ""missing_sections"": [""管理层讨论与分析""], ""dimension_table_count"": 21, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 1}","{""fail"": 0, ""pass"": 28, ""total"": 36, ""skipped"": 7, ""warning"": 1}","{""images"": {""count"": 306, ""total_size_bytes"": 23713644}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""d2a891e9-50e7-4887-ad6e-b0f9b79b403a"", ""filename"": ""中兴通讯：2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",3f24a8874ae1d5ea6f87859ea8e5a14631dda7d6130427ea5f934e42011ab15c,14918548,2026-05-16 03:51:28.331353+00,2026-05-16 03:51:28.331353+00,co_094ec286c44238aef99b3c41,filing_e1ec00e169a125f15733e6f3,run_600bf25804f1018764f3c721
f0b7c568-feb1-4716-a09e-3199af7651fa,,舍得酒业：舍得酒业2025年年度报告.pdf,,,,,2026-05-09 06:18:57+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/f0b7c568-feb1-4716-a09e-3199af7651fa/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/result.md"", ""mtime"": ""2026-05-09T00:25:18.654911+00:00"", ""exists"": true, ""size_bytes"": 828672}, ""complete_markdown"": {""url"": ""/api/artifact/f0b7c568-feb1-4716-a09e-3199af7651fa/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/result_complete.md"", ""mtime"": ""2026-05-09T06:18:57.071890+00:00"", ""exists"": true, ""size_bytes"": 863748}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/f0b7c568-feb1-4716-a09e-3199af7651fa,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/document_full.json,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/result.md,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/result_complete.md,461703,9769,pass,"{""warnings"": [""发现 30 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 358, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 2, ""empty_cell_count"": 4645, ""fact_table_count"": 349, ""missing_sections"": [], ""dimension_table_count"": 9, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 2}","{""fail"": 0, ""pass"": 59, ""total"": 62, ""skipped"": 2, ""warning"": 1}","{""images"": {""count"": 285, ""total_size_bytes"": 29897152}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""f0b7c568-feb1-4716-a09e-3199af7651fa"", ""filename"": ""舍得酒业：舍得酒业2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",8af7ae49e30240b4e5f8a5b96f20754ef69691c7ccec139d29a955e6af9fd0e4,14063348,2026-05-16 03:51:35.16849+00,2026-05-16 03:51:35.16849+00,co_f908e0934f814264d6ca6e78,filing_143c34f484aa8cf62d09426b,run_d53ab591ea1db2c5281ec37a
f4dead73-e0de-42b4-b1b7-d8cf217214ee,,美的集团：2025年年度报告.pdf,,,,,2026-05-09 06:19:11+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result.md"", ""mtime"": ""2026-05-08T22:08:22.947093+00:00"", ""exists"": true, ""size_bytes"": 768391}, ""complete_markdown"": {""url"": ""/api/artifact/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result_complete.md"", ""mtime"": ""2026-05-09T06:19:11.648918+00:00"", ""exists"": true, ""size_bytes"": 794691}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/document_full.json,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result.md,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result_complete.md,431217,5934,pass,"{""warnings"": [""发现 10 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 272, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 2, ""empty_cell_count"": 1511, ""fact_table_count"": 260, ""missing_sections"": [], ""dimension_table_count"": 12, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 3}","{""fail"": 0, ""pass"": 41, ""total"": 61, ""skipped"": 20, ""warning"": 0}","{""images"": {""count"": 291, ""total_size_bytes"": 28773527}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""f4dead73-e0de-42b4-b1b7-d8cf217214ee"", ""filename"": ""美的集团：2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",eb008a1a4a0d0173ef1ada5c0c044d0d34dc5ecebdaba376db5eea727349805c,14779830,2026-05-16 03:51:36.772944+00,2026-05-16 03:51:36.772944+00,co_c32cb3a88c71a0c71ce44745,filing_eae69290434fa7da28108e80,run_f3c67d84d44d5b600691a9fc
fa891b66-f881-47cc-ad24-bfb8081d5ded,,光库科技：2025年年度报告.pdf,,,,,2026-05-09 06:19:28+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/fa891b66-f881-47cc-ad24-bfb8081d5ded/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/result.md"", ""mtime"": ""2026-05-08T16:29:42.152471+00:00"", ""exists"": true, ""size_bytes"": 620743}, ""complete_markdown"": {""url"": ""/api/artifact/fa891b66-f881-47cc-ad24-bfb8081d5ded/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/result_complete.md"", ""mtime"": ""2026-05-09T06:19:28.481054+00:00"", ""exists"": true, ""size_bytes"": 653838}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/fa891b66-f881-47cc-ad24-bfb8081d5ded,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/document_full.json,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/result.md,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/result_complete.md,358833,4676,pass,"{""warnings"": [""发现 23 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 259, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 1, ""empty_cell_count"": 4459, ""fact_table_count"": 239, ""missing_sections"": [], ""dimension_table_count"": 20, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 4}","{""fail"": 0, ""pass"": 58, ""total"": 63, ""skipped"": 3, ""warning"": 2}","{""images"": {""count"": 341, ""total_size_bytes"": 31192295}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""fa891b66-f881-47cc-ad24-bfb8081d5ded"", ""filename"": ""光库科技：2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",7fb0e351d4de6cf89837a55a7b3804513e4c53380f0c7a8ec842d99b0288e1f0,11677467,2026-05-16 03:51:38.634879+00,2026-05-16 03:51:38.634879+00,co_ee10b9eaddd781454df3c9c1,filing_ff3b827dd982c14ad17cf4bf,run_4c2adef8968fb8735f376274
feee329b-01dc-499e-8863-749b9e2e5d6e,,华数传媒：2025年年度报告.pdf,,,,,2026-05-09 06:19:42+00,,1,annual_report,2025,{},"{""pdf"": null, ""markdown"": {""url"": ""/api/artifact/feee329b-01dc-499e-8863-749b9e2e5d6e/result.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/result.md"", ""mtime"": ""2026-05-08T19:29:02.379248+00:00"", ""exists"": true, ""size_bytes"": 642714}, ""complete_markdown"": {""url"": ""/api/artifact/feee329b-01dc-499e-8863-749b9e2e5d6e/result_complete.md"", ""kind"": ""markdown"", ""path"": ""/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/result_complete.md"", ""mtime"": ""2026-05-09T06:19:42.837784+00:00"", ""exists"": true, ""size_bytes"": 669066}}",/home/maoyd/pdf2md_web_backup_20260511_000657测试样本/results/feee329b-01dc-499e-8863-749b9e2e5d6e,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/document_full.json,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/result.md,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/result_complete.md,399910,3881,pass,"{""warnings"": [""发现 30 张可疑表样本，建议在前端“优先复核表”中逐项打开可视化溯源。""], ""table_count"": 263, ""found_sections"": [""重要提示"", ""公司简介"", ""主要财务指标"", ""管理层讨论与分析"", ""公司治理"", ""重要事项"", ""股份变动"", ""财务报告""], ""image_ref_count"": 2, ""empty_cell_count"": 5303, ""fact_table_count"": 252, ""missing_sections"": [], ""dimension_table_count"": 11, ""found_financial_tables"": [""主要会计数据"", ""主要财务指标"", ""非经常性损益"", ""资产负债表"", ""利润表"", ""现金流量表"", ""所有者权益变动表""], ""single_row_table_count"": 2}","{""fail"": 0, ""pass"": 53, ""total"": 61, ""skipped"": 8, ""warning"": 0}","{""images"": {""count"": 321, ""total_size_bytes"": 35889710}, ""pdf_pages"": {""total_size_bytes"": 0, ""rendered_page_count"": 0}}","{""stage"": null, ""status"": null, ""task_id"": ""feee329b-01dc-499e-8863-749b9e2e5d6e"", ""filename"": ""华数传媒：2025年年度报告.pdf"", ""created_at"": null, ""completed_at"": null, ""submit_config"": {}, ""mineru_task_id"": null, ""pdf_page_count"": null}",f0f235b425a3f622ec6b5689d6ef3f37bb9e132fdfd032c934e553dce1ec4097,10874085,2026-05-16 03:51:40.808227+00,2026-05-16 03:51:40.808227+00,co_a656c6ab636691ac88d4b194,filing_3c67eb7c3e77f1c7095c5f1a,run_c15c6a8e47445cce51075040
