task_id,payload_name,path,url,size_bytes,sha256,summary,imported_at
00113ac5-d12a-402a-b709-a2db02eea12c,complete_markdown,/home/maoyd/pdf2md_web/results/00113ac5-d12a-402a-b709-a2db02eea12c/result_complete.md,/api/artifact/00113ac5-d12a-402a-b709-a2db02eea12c/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:50:36.522022+00
00113ac5-d12a-402a-b709-a2db02eea12c,document_full,/home/maoyd/pdf2md_web/results/00113ac5-d12a-402a-b709-a2db02eea12c/document_full.json,/api/artifact/00113ac5-d12a-402a-b709-a2db02eea12c/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:50:36.522022+00
00113ac5-d12a-402a-b709-a2db02eea12c,content_list,/home/maoyd/pdf2md_web/results/00113ac5-d12a-402a-b709-a2db02eea12c/content_list.json,/api/artifact/00113ac5-d12a-402a-b709-a2db02eea12c/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:36.522022+00
00113ac5-d12a-402a-b709-a2db02eea12c,middle_json,/home/maoyd/pdf2md_web/results/00113ac5-d12a-402a-b709-a2db02eea12c/middle.json,/api/artifact/00113ac5-d12a-402a-b709-a2db02eea12c/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:50:36.522022+00
00113ac5-d12a-402a-b709-a2db02eea12c,model_output,/home/maoyd/pdf2md_web/results/00113ac5-d12a-402a-b709-a2db02eea12c/model_output.json,/api/artifact/00113ac5-d12a-402a-b709-a2db02eea12c/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:36.522022+00
00113ac5-d12a-402a-b709-a2db02eea12c,result_markdown,/home/maoyd/pdf2md_web/results/00113ac5-d12a-402a-b709-a2db02eea12c/result.md,/api/artifact/00113ac5-d12a-402a-b709-a2db02eea12c/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:50:36.522022+00
0f6bcacd-b4c5-44dc-975c-28728e40eb8d,document_full,/home/maoyd/pdf2md_web/results/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/document_full.json,/api/artifact/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:50:41.995948+00
0f6bcacd-b4c5-44dc-975c-28728e40eb8d,content_list,/home/maoyd/pdf2md_web/results/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/content_list.json,/api/artifact/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:41.995948+00
0f6bcacd-b4c5-44dc-975c-28728e40eb8d,middle_json,/home/maoyd/pdf2md_web/results/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/middle.json,/api/artifact/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:50:41.995948+00
0f6bcacd-b4c5-44dc-975c-28728e40eb8d,model_output,/home/maoyd/pdf2md_web/results/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/model_output.json,/api/artifact/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:41.995948+00
0f6bcacd-b4c5-44dc-975c-28728e40eb8d,result_markdown,/home/maoyd/pdf2md_web/results/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/result.md,/api/artifact/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:50:41.995948+00
0f6bcacd-b4c5-44dc-975c-28728e40eb8d,complete_markdown,/home/maoyd/pdf2md_web/results/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/result_complete.md,/api/artifact/0f6bcacd-b4c5-44dc-975c-28728e40eb8d/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:50:41.995948+00
1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f,model_output,/home/maoyd/pdf2md_web/results/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/model_output.json,/api/artifact/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:45.088193+00
1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f,complete_markdown,/home/maoyd/pdf2md_web/results/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/result_complete.md,/api/artifact/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:50:45.088193+00
1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f,result_markdown,/home/maoyd/pdf2md_web/results/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/result.md,/api/artifact/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:50:45.088193+00
1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f,document_full,/home/maoyd/pdf2md_web/results/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/document_full.json,/api/artifact/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:50:45.088193+00
1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f,middle_json,/home/maoyd/pdf2md_web/results/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/middle.json,/api/artifact/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:50:45.088193+00
1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f,content_list,/home/maoyd/pdf2md_web/results/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/content_list.json,/api/artifact/1a8c3ca8-3b04-4556-9c7b-7fd4d9c4101f/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:45.088193+00
1bfff2c9-bbbe-47fb-a5d5-a0252392a742,complete_markdown,/home/maoyd/pdf2md_web/results/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/result_complete.md,/api/artifact/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:50:45.370229+00
1bfff2c9-bbbe-47fb-a5d5-a0252392a742,document_full,/home/maoyd/pdf2md_web/results/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/document_full.json,/api/artifact/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:50:45.370229+00
1bfff2c9-bbbe-47fb-a5d5-a0252392a742,content_list,/home/maoyd/pdf2md_web/results/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/content_list.json,/api/artifact/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:45.370229+00
1bfff2c9-bbbe-47fb-a5d5-a0252392a742,middle_json,/home/maoyd/pdf2md_web/results/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/middle.json,/api/artifact/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:50:45.370229+00
1bfff2c9-bbbe-47fb-a5d5-a0252392a742,model_output,/home/maoyd/pdf2md_web/results/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/model_output.json,/api/artifact/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:45.370229+00
1bfff2c9-bbbe-47fb-a5d5-a0252392a742,result_markdown,/home/maoyd/pdf2md_web/results/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/result.md,/api/artifact/1bfff2c9-bbbe-47fb-a5d5-a0252392a742/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:50:45.370229+00
22ec7e69-31c4-487e-a8c9-0de4f0b43d6b,document_full,/home/maoyd/pdf2md_web/results/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/document_full.json,/api/artifact/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:50:47.273018+00
22ec7e69-31c4-487e-a8c9-0de4f0b43d6b,content_list,/home/maoyd/pdf2md_web/results/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/content_list.json,/api/artifact/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:47.273018+00
22ec7e69-31c4-487e-a8c9-0de4f0b43d6b,middle_json,/home/maoyd/pdf2md_web/results/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/middle.json,/api/artifact/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:50:47.273018+00
22ec7e69-31c4-487e-a8c9-0de4f0b43d6b,model_output,/home/maoyd/pdf2md_web/results/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/model_output.json,/api/artifact/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:47.273018+00
22ec7e69-31c4-487e-a8c9-0de4f0b43d6b,result_markdown,/home/maoyd/pdf2md_web/results/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/result.md,/api/artifact/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:50:47.273018+00
22ec7e69-31c4-487e-a8c9-0de4f0b43d6b,complete_markdown,/home/maoyd/pdf2md_web/results/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/result_complete.md,/api/artifact/22ec7e69-31c4-487e-a8c9-0de4f0b43d6b/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:50:47.273018+00
571baa26-c2e7-4647-8810-ea73e715920a,complete_markdown,/home/maoyd/pdf2md_web/results/571baa26-c2e7-4647-8810-ea73e715920a/result_complete.md,/api/artifact/571baa26-c2e7-4647-8810-ea73e715920a/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:50:57.215509+00
571baa26-c2e7-4647-8810-ea73e715920a,document_full,/home/maoyd/pdf2md_web/results/571baa26-c2e7-4647-8810-ea73e715920a/document_full.json,/api/artifact/571baa26-c2e7-4647-8810-ea73e715920a/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:50:57.215509+00
571baa26-c2e7-4647-8810-ea73e715920a,content_list,/home/maoyd/pdf2md_web/results/571baa26-c2e7-4647-8810-ea73e715920a/content_list.json,/api/artifact/571baa26-c2e7-4647-8810-ea73e715920a/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:57.215509+00
571baa26-c2e7-4647-8810-ea73e715920a,middle_json,/home/maoyd/pdf2md_web/results/571baa26-c2e7-4647-8810-ea73e715920a/middle.json,/api/artifact/571baa26-c2e7-4647-8810-ea73e715920a/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:50:57.215509+00
571baa26-c2e7-4647-8810-ea73e715920a,model_output,/home/maoyd/pdf2md_web/results/571baa26-c2e7-4647-8810-ea73e715920a/model_output.json,/api/artifact/571baa26-c2e7-4647-8810-ea73e715920a/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:57.215509+00
571baa26-c2e7-4647-8810-ea73e715920a,result_markdown,/home/maoyd/pdf2md_web/results/571baa26-c2e7-4647-8810-ea73e715920a/result.md,/api/artifact/571baa26-c2e7-4647-8810-ea73e715920a/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:50:57.215509+00
5bf87bcd-5ff1-4c82-aba4-4bbe057e6450,document_full,/home/maoyd/pdf2md_web/results/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/document_full.json,/api/artifact/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:50:57.427278+00
5bf87bcd-5ff1-4c82-aba4-4bbe057e6450,content_list,/home/maoyd/pdf2md_web/results/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/content_list.json,/api/artifact/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:57.427278+00
5bf87bcd-5ff1-4c82-aba4-4bbe057e6450,middle_json,/home/maoyd/pdf2md_web/results/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/middle.json,/api/artifact/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:50:57.427278+00
5bf87bcd-5ff1-4c82-aba4-4bbe057e6450,model_output,/home/maoyd/pdf2md_web/results/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/model_output.json,/api/artifact/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:57.427278+00
5bf87bcd-5ff1-4c82-aba4-4bbe057e6450,result_markdown,/home/maoyd/pdf2md_web/results/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/result.md,/api/artifact/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:50:57.427278+00
5bf87bcd-5ff1-4c82-aba4-4bbe057e6450,complete_markdown,/home/maoyd/pdf2md_web/results/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/result_complete.md,/api/artifact/5bf87bcd-5ff1-4c82-aba4-4bbe057e6450/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:50:57.427278+00
5ca20214-360c-4849-a455-eabc65ea2c90,result_markdown,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/result.md,/api/artifact/5ca20214-360c-4849-a455-eabc65ea2c90/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:50:57.638865+00
5ca20214-360c-4849-a455-eabc65ea2c90,document_full,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/document_full.json,/api/artifact/5ca20214-360c-4849-a455-eabc65ea2c90/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:50:57.638865+00
5ca20214-360c-4849-a455-eabc65ea2c90,content_list,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/content_list.json,/api/artifact/5ca20214-360c-4849-a455-eabc65ea2c90/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:57.638865+00
5ca20214-360c-4849-a455-eabc65ea2c90,middle_json,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/middle.json,/api/artifact/5ca20214-360c-4849-a455-eabc65ea2c90/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:50:57.638865+00
5ca20214-360c-4849-a455-eabc65ea2c90,model_output,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/model_output.json,/api/artifact/5ca20214-360c-4849-a455-eabc65ea2c90/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:50:57.638865+00
5ca20214-360c-4849-a455-eabc65ea2c90,complete_markdown,/home/maoyd/pdf2md_web/results/5ca20214-360c-4849-a455-eabc65ea2c90/result_complete.md,/api/artifact/5ca20214-360c-4849-a455-eabc65ea2c90/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:50:57.638865+00
7b8d28e6-8db0-4dae-9a69-2d004d3457af,content_list,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/content_list.json,/api/artifact/7b8d28e6-8db0-4dae-9a69-2d004d3457af/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:04.466044+00
7b8d28e6-8db0-4dae-9a69-2d004d3457af,middle_json,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/middle.json,/api/artifact/7b8d28e6-8db0-4dae-9a69-2d004d3457af/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:04.466044+00
7b8d28e6-8db0-4dae-9a69-2d004d3457af,model_output,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/model_output.json,/api/artifact/7b8d28e6-8db0-4dae-9a69-2d004d3457af/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:04.466044+00
7b8d28e6-8db0-4dae-9a69-2d004d3457af,result_markdown,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result.md,/api/artifact/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:04.466044+00
7b8d28e6-8db0-4dae-9a69-2d004d3457af,complete_markdown,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result_complete.md,/api/artifact/7b8d28e6-8db0-4dae-9a69-2d004d3457af/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:04.466044+00
7b8d28e6-8db0-4dae-9a69-2d004d3457af,document_full,/home/maoyd/pdf2md_web/results/7b8d28e6-8db0-4dae-9a69-2d004d3457af/document_full.json,/api/artifact/7b8d28e6-8db0-4dae-9a69-2d004d3457af/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:04.466044+00
7c3ae503-f78d-442e-b391-3eadf4fda17e,complete_markdown,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/result_complete.md,/api/artifact/7c3ae503-f78d-442e-b391-3eadf4fda17e/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:04.847043+00
7c3ae503-f78d-442e-b391-3eadf4fda17e,content_list,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/content_list.json,/api/artifact/7c3ae503-f78d-442e-b391-3eadf4fda17e/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:04.847043+00
7c3ae503-f78d-442e-b391-3eadf4fda17e,middle_json,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/middle.json,/api/artifact/7c3ae503-f78d-442e-b391-3eadf4fda17e/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:04.847043+00
7c3ae503-f78d-442e-b391-3eadf4fda17e,model_output,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/model_output.json,/api/artifact/7c3ae503-f78d-442e-b391-3eadf4fda17e/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:04.847043+00
7c3ae503-f78d-442e-b391-3eadf4fda17e,document_full,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/document_full.json,/api/artifact/7c3ae503-f78d-442e-b391-3eadf4fda17e/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:04.847043+00
7c3ae503-f78d-442e-b391-3eadf4fda17e,result_markdown,/home/maoyd/pdf2md_web/results/7c3ae503-f78d-442e-b391-3eadf4fda17e/result.md,/api/artifact/7c3ae503-f78d-442e-b391-3eadf4fda17e/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:04.847043+00
7f80cc1c-1533-4a52-857d-8b9c6f7c7009,model_output,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/model_output.json,/api/artifact/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:05.636173+00
7f80cc1c-1533-4a52-857d-8b9c6f7c7009,document_full,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/document_full.json,/api/artifact/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:05.636173+00
7f80cc1c-1533-4a52-857d-8b9c6f7c7009,content_list,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/content_list.json,/api/artifact/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:05.636173+00
7f80cc1c-1533-4a52-857d-8b9c6f7c7009,middle_json,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/middle.json,/api/artifact/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:05.636173+00
7f80cc1c-1533-4a52-857d-8b9c6f7c7009,result_markdown,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result.md,/api/artifact/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:05.636173+00
7f80cc1c-1533-4a52-857d-8b9c6f7c7009,complete_markdown,/home/maoyd/pdf2md_web/results/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result_complete.md,/api/artifact/7f80cc1c-1533-4a52-857d-8b9c6f7c7009/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:05.636173+00
81c2bc2f-21db-4785-b7db-d30e359063d1,complete_markdown,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/result_complete.md,/api/artifact/81c2bc2f-21db-4785-b7db-d30e359063d1/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:06.570285+00
81c2bc2f-21db-4785-b7db-d30e359063d1,document_full,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/document_full.json,/api/artifact/81c2bc2f-21db-4785-b7db-d30e359063d1/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:06.570285+00
