task_id,payload_name,path,url,size_bytes,sha256,summary,imported_at
81c2bc2f-21db-4785-b7db-d30e359063d1,content_list,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/content_list.json,/api/artifact/81c2bc2f-21db-4785-b7db-d30e359063d1/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:06.570285+00
81c2bc2f-21db-4785-b7db-d30e359063d1,middle_json,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/middle.json,/api/artifact/81c2bc2f-21db-4785-b7db-d30e359063d1/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:06.570285+00
81c2bc2f-21db-4785-b7db-d30e359063d1,model_output,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/model_output.json,/api/artifact/81c2bc2f-21db-4785-b7db-d30e359063d1/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:06.570285+00
81c2bc2f-21db-4785-b7db-d30e359063d1,result_markdown,/home/maoyd/pdf2md_web/results/81c2bc2f-21db-4785-b7db-d30e359063d1/result.md,/api/artifact/81c2bc2f-21db-4785-b7db-d30e359063d1/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:06.570285+00
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,document_full,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/document_full.json,/api/artifact/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:09.746469+00
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,complete_markdown,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result_complete.md,/api/artifact/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:09.746469+00
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,result_markdown,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result.md,/api/artifact/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:09.746469+00
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,model_output,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/model_output.json,/api/artifact/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:09.746469+00
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,middle_json,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/middle.json,/api/artifact/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:09.746469+00
8e4b4f51-5241-4fb4-be3e-c7edd33b7cad,content_list,/home/maoyd/pdf2md_web/results/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/content_list.json,/api/artifact/8e4b4f51-5241-4fb4-be3e-c7edd33b7cad/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:09.746469+00
9292da4e-0081-4378-81a1-685fad02d5a9,complete_markdown,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/result_complete.md,/api/artifact/9292da4e-0081-4378-81a1-685fad02d5a9/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:10.826488+00
9292da4e-0081-4378-81a1-685fad02d5a9,document_full,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/document_full.json,/api/artifact/9292da4e-0081-4378-81a1-685fad02d5a9/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:10.826488+00
9292da4e-0081-4378-81a1-685fad02d5a9,content_list,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/content_list.json,/api/artifact/9292da4e-0081-4378-81a1-685fad02d5a9/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:10.826488+00
9292da4e-0081-4378-81a1-685fad02d5a9,middle_json,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/middle.json,/api/artifact/9292da4e-0081-4378-81a1-685fad02d5a9/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:10.826488+00
9292da4e-0081-4378-81a1-685fad02d5a9,model_output,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/model_output.json,/api/artifact/9292da4e-0081-4378-81a1-685fad02d5a9/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:10.826488+00
9292da4e-0081-4378-81a1-685fad02d5a9,result_markdown,/home/maoyd/pdf2md_web/results/9292da4e-0081-4378-81a1-685fad02d5a9/result.md,/api/artifact/9292da4e-0081-4378-81a1-685fad02d5a9/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:10.826488+00
9b7f6636-519f-42be-affb-2b5bd8571d8d,document_full,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/document_full.json,/api/artifact/9b7f6636-519f-42be-affb-2b5bd8571d8d/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:12.581944+00
9b7f6636-519f-42be-affb-2b5bd8571d8d,complete_markdown,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/result_complete.md,/api/artifact/9b7f6636-519f-42be-affb-2b5bd8571d8d/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:12.581944+00
9b7f6636-519f-42be-affb-2b5bd8571d8d,result_markdown,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/result.md,/api/artifact/9b7f6636-519f-42be-affb-2b5bd8571d8d/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:12.581944+00
9b7f6636-519f-42be-affb-2b5bd8571d8d,model_output,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/model_output.json,/api/artifact/9b7f6636-519f-42be-affb-2b5bd8571d8d/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:12.581944+00
9b7f6636-519f-42be-affb-2b5bd8571d8d,middle_json,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/middle.json,/api/artifact/9b7f6636-519f-42be-affb-2b5bd8571d8d/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:12.581944+00
9b7f6636-519f-42be-affb-2b5bd8571d8d,content_list,/home/maoyd/pdf2md_web/results/9b7f6636-519f-42be-affb-2b5bd8571d8d/content_list.json,/api/artifact/9b7f6636-519f-42be-affb-2b5bd8571d8d/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:12.581944+00
a65972d0-aa69-4b76-82ef-a0fc2c030240,complete_markdown,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/result_complete.md,/api/artifact/a65972d0-aa69-4b76-82ef-a0fc2c030240/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-18 10:10:58.661458+00
a65972d0-aa69-4b76-82ef-a0fc2c030240,content_list,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/content_list.json,/api/artifact/a65972d0-aa69-4b76-82ef-a0fc2c030240/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-18 10:10:58.661458+00
a65972d0-aa69-4b76-82ef-a0fc2c030240,middle_json,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/middle.json,/api/artifact/a65972d0-aa69-4b76-82ef-a0fc2c030240/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-18 10:10:58.661458+00
a65972d0-aa69-4b76-82ef-a0fc2c030240,document_full,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/document_full.json,/api/artifact/a65972d0-aa69-4b76-82ef-a0fc2c030240/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-18 10:10:58.661458+00
a65972d0-aa69-4b76-82ef-a0fc2c030240,model_output,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/model_output.json,/api/artifact/a65972d0-aa69-4b76-82ef-a0fc2c030240/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-18 10:10:58.661458+00
a65972d0-aa69-4b76-82ef-a0fc2c030240,result_markdown,/home/maoyd/pdf2md_web/results/a65972d0-aa69-4b76-82ef-a0fc2c030240/result.md,/api/artifact/a65972d0-aa69-4b76-82ef-a0fc2c030240/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-18 10:10:58.661458+00
b48e4c3b-91c4-47ca-8e32-d14bb4174ea1,document_full,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/document_full.json,/api/artifact/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:19.949586+00
b48e4c3b-91c4-47ca-8e32-d14bb4174ea1,content_list,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/content_list.json,/api/artifact/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:19.949586+00
b48e4c3b-91c4-47ca-8e32-d14bb4174ea1,middle_json,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/middle.json,/api/artifact/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:19.949586+00
b48e4c3b-91c4-47ca-8e32-d14bb4174ea1,model_output,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/model_output.json,/api/artifact/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:19.949586+00
b48e4c3b-91c4-47ca-8e32-d14bb4174ea1,result_markdown,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result.md,/api/artifact/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:19.949586+00
b48e4c3b-91c4-47ca-8e32-d14bb4174ea1,complete_markdown,/home/maoyd/pdf2md_web/results/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result_complete.md,/api/artifact/b48e4c3b-91c4-47ca-8e32-d14bb4174ea1/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:19.949586+00
cc54d88c-dcf9-4122-968b-9d7648876b79,document_full,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/document_full.json,/api/artifact/cc54d88c-dcf9-4122-968b-9d7648876b79/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:26.637327+00
cc54d88c-dcf9-4122-968b-9d7648876b79,content_list,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/content_list.json,/api/artifact/cc54d88c-dcf9-4122-968b-9d7648876b79/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:26.637327+00
cc54d88c-dcf9-4122-968b-9d7648876b79,middle_json,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/middle.json,/api/artifact/cc54d88c-dcf9-4122-968b-9d7648876b79/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:26.637327+00
cc54d88c-dcf9-4122-968b-9d7648876b79,model_output,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/model_output.json,/api/artifact/cc54d88c-dcf9-4122-968b-9d7648876b79/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:26.637327+00
cc54d88c-dcf9-4122-968b-9d7648876b79,result_markdown,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/result.md,/api/artifact/cc54d88c-dcf9-4122-968b-9d7648876b79/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:26.637327+00
cc54d88c-dcf9-4122-968b-9d7648876b79,complete_markdown,/home/maoyd/pdf2md_web/results/cc54d88c-dcf9-4122-968b-9d7648876b79/result_complete.md,/api/artifact/cc54d88c-dcf9-4122-968b-9d7648876b79/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:26.637327+00
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,document_full,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/document_full.json,/api/artifact/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:28.331353+00
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,content_list,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/content_list.json,/api/artifact/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:28.331353+00
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,middle_json,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/middle.json,/api/artifact/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:28.331353+00
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,model_output,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/model_output.json,/api/artifact/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:28.331353+00
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,result_markdown,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result.md,/api/artifact/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:28.331353+00
d2a891e9-50e7-4887-ad6e-b0f9b79b403a,complete_markdown,/home/maoyd/pdf2md_web/results/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result_complete.md,/api/artifact/d2a891e9-50e7-4887-ad6e-b0f9b79b403a/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:28.331353+00
f0b7c568-feb1-4716-a09e-3199af7651fa,document_full,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/document_full.json,/api/artifact/f0b7c568-feb1-4716-a09e-3199af7651fa/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:35.16849+00
f0b7c568-feb1-4716-a09e-3199af7651fa,content_list,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/content_list.json,/api/artifact/f0b7c568-feb1-4716-a09e-3199af7651fa/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:35.16849+00
f0b7c568-feb1-4716-a09e-3199af7651fa,middle_json,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/middle.json,/api/artifact/f0b7c568-feb1-4716-a09e-3199af7651fa/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:35.16849+00
f0b7c568-feb1-4716-a09e-3199af7651fa,model_output,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/model_output.json,/api/artifact/f0b7c568-feb1-4716-a09e-3199af7651fa/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:35.16849+00
f0b7c568-feb1-4716-a09e-3199af7651fa,result_markdown,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/result.md,/api/artifact/f0b7c568-feb1-4716-a09e-3199af7651fa/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:35.16849+00
f0b7c568-feb1-4716-a09e-3199af7651fa,complete_markdown,/home/maoyd/pdf2md_web/results/f0b7c568-feb1-4716-a09e-3199af7651fa/result_complete.md,/api/artifact/f0b7c568-feb1-4716-a09e-3199af7651fa/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:35.16849+00
f4dead73-e0de-42b4-b1b7-d8cf217214ee,document_full,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/document_full.json,/api/artifact/f4dead73-e0de-42b4-b1b7-d8cf217214ee/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:36.772944+00
f4dead73-e0de-42b4-b1b7-d8cf217214ee,content_list,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/content_list.json,/api/artifact/f4dead73-e0de-42b4-b1b7-d8cf217214ee/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:36.772944+00
f4dead73-e0de-42b4-b1b7-d8cf217214ee,middle_json,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/middle.json,/api/artifact/f4dead73-e0de-42b4-b1b7-d8cf217214ee/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:36.772944+00
f4dead73-e0de-42b4-b1b7-d8cf217214ee,model_output,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/model_output.json,/api/artifact/f4dead73-e0de-42b4-b1b7-d8cf217214ee/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:36.772944+00
f4dead73-e0de-42b4-b1b7-d8cf217214ee,result_markdown,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result.md,/api/artifact/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:36.772944+00
f4dead73-e0de-42b4-b1b7-d8cf217214ee,complete_markdown,/home/maoyd/pdf2md_web/results/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result_complete.md,/api/artifact/f4dead73-e0de-42b4-b1b7-d8cf217214ee/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:36.772944+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,document_full,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/document_full.json,/api/artifact/fa891b66-f881-47cc-ad24-bfb8081d5ded/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,content_list,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/content_list.json,/api/artifact/fa891b66-f881-47cc-ad24-bfb8081d5ded/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,middle_json,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/middle.json,/api/artifact/fa891b66-f881-47cc-ad24-bfb8081d5ded/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,model_output,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/model_output.json,/api/artifact/fa891b66-f881-47cc-ad24-bfb8081d5ded/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,result_markdown,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/result.md,/api/artifact/fa891b66-f881-47cc-ad24-bfb8081d5ded/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:38.634879+00
fa891b66-f881-47cc-ad24-bfb8081d5ded,complete_markdown,/home/maoyd/pdf2md_web/results/fa891b66-f881-47cc-ad24-bfb8081d5ded/result_complete.md,/api/artifact/fa891b66-f881-47cc-ad24-bfb8081d5ded/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:38.634879+00
feee329b-01dc-499e-8863-749b9e2e5d6e,document_full,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/document_full.json,/api/artifact/feee329b-01dc-499e-8863-749b9e2e5d6e/document_full.json,,,"{""exists"": true, ""artifact_name"": ""document_full.json"", ""embedded_type"": null}",2026-05-16 03:51:40.808227+00
feee329b-01dc-499e-8863-749b9e2e5d6e,content_list,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/content_list.json,/api/artifact/feee329b-01dc-499e-8863-749b9e2e5d6e/content_list.json,,,"{""exists"": true, ""artifact_name"": ""content_list.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:40.808227+00
feee329b-01dc-499e-8863-749b9e2e5d6e,complete_markdown,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/result_complete.md,/api/artifact/feee329b-01dc-499e-8863-749b9e2e5d6e/result_complete.md,,,"{""exists"": true, ""artifact_name"": ""result_complete.md"", ""embedded_type"": null}",2026-05-16 03:51:40.808227+00
feee329b-01dc-499e-8863-749b9e2e5d6e,result_markdown,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/result.md,/api/artifact/feee329b-01dc-499e-8863-749b9e2e5d6e/result.md,,,"{""exists"": true, ""artifact_name"": ""result.md"", ""embedded_type"": null}",2026-05-16 03:51:40.808227+00
feee329b-01dc-499e-8863-749b9e2e5d6e,model_output,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/model_output.json,/api/artifact/feee329b-01dc-499e-8863-749b9e2e5d6e/model_output.json,,,"{""exists"": true, ""artifact_name"": ""model_output.json"", ""embedded_type"": ""list""}",2026-05-16 03:51:40.808227+00
feee329b-01dc-499e-8863-749b9e2e5d6e,middle_json,/home/maoyd/pdf2md_web/results/feee329b-01dc-499e-8863-749b9e2e5d6e/middle.json,/api/artifact/feee329b-01dc-499e-8863-749b9e2e5d6e/middle.json,,,"{""exists"": true, ""artifact_name"": ""middle.json"", ""embedded_type"": ""dict""}",2026-05-16 03:51:40.808227+00
